date,product,category,sales
02-Feb-26,KOPI JAHE /R10,KOPI JAHE,410399.86
02-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,188013.8
02-Feb-26,KOPI JAHE /R10,KOPI JAHE,9095982.91
02-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
02-Feb-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
02-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,376027.6
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,1496102.4
04-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
04-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,7674717.6
04-Feb-26,JM KOM PEGAL LINU,JAMU KOMPLIT,616203.18
04-Feb-26,ESEMAG/D5,ESEMAG,98340.23
04-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,144399.9
04-Feb-26,TOLAK LINU MINT CAIR /D5,TOLAK LINU,144399.9
04-Feb-26,ESEMAG/D5,ESEMAG,196680.46
04-Feb-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,306504.3
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,13954032
04-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,1504094.4
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,ESEMAG/D5,ESEMAG,8195.02
05-Feb-26,SUSU JAHE /R10,SUSU JAHE,410399.86
05-Feb-26,KOPI JAHE /R10,KOPI JAHE,205199.93
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,1496102.4
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,752047.2
05-Feb-26,SUSU JAHE /R10,SUSU JAHE,51299.98
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,374025.6
05-Feb-26,ESEMAG/D5,ESEMAG,24585.06
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
05-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,14541
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,125342.53
05-Feb-26,SUSU JAHE /R10,SUSU JAHE,34199.99
05-Feb-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
05-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,452249.3
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,TOLAK ANGIN CAIR /D5,TAC,111488.4
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,209199.92
07-Feb-26,SUSU JAHE /R10,SUSU JAHE,102599.96
09-Feb-26,KOPI JAHE /R10,KOPI JAHE,18900014.4
09-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,37615.68
09-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
09-Feb-26,SUSU JAHE /R10,SUSU JAHE,5703994.3
09-Feb-26,SUSU JAHE /R10,SUSU JAHE,410399.86
09-Feb-26,TOLAK ANGIN BEBAS GULA /D5,TAC BEBAS GULA,18755
09-Feb-26,TOLAK ANGIN FLU CAIR /D12,TAC FLU,44828.06
09-Feb-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,31197.97
09-Feb-26,ESEMAG/D5,ESEMAG,8388.99
09-Feb-26,TOLAK ANGIN BATUK DUS 5,TA BATUK,18755
09-Feb-26,SUSU JAHE /R10,SUSU JAHE,34199.99
09-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,28879.98
09-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
09-Feb-26,ESEMAG/D5,ESEMAG,49170.11
09-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,26198.18
09-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,175320.5
09-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,6269.28
09-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
10-Feb-26,KOPI JAHE /R10,KOPI JAHE,13055986.94
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,418399.85
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,102599.96
10-Feb-26,TOLAK ANGIN CARE,TOLAK ANGIN CARE,135613.98
10-Feb-26,PERMEN TOLAK ANGIN /D,PERMEN,55478.13
10-Feb-26,TOLAK ANGIN FLU CAIR /D12,TAC FLU,89456.05
10-Feb-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,62195.88
10-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,79230.96
10-Feb-26,ALANGSARI PLUS JERUK NIPIS HANGER @720,ALANGSARI,26934.11
10-Feb-26,ALANGSARI PLUS JERUK MANIS HANGER @720,ALANGSARI,26934.11
10-Feb-26,ESEMAG/D5,ESEMAG,16612.04
10-Feb-26,KBE JERUK VIT C1000/D/720,KBE,126008.53
10-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,175320.5
10-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
10-Feb-26,KUNYIT ASAM /D,KUNYIT ASAM,145260.15
10-Feb-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,153252.15
10-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,150462.72
10-Feb-26,TOLAK ANGIN FLU CAIR /D12,TAC FLU,43536.55
10-Feb-26,SM VIT C 1000 LEMON /D6,SM VIT C 1000,979899.12
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,1173297.53
11-Feb-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,306504.3
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,1173297.53
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
11-Feb-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,30965.27
11-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,102599.96
11-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,17465.45
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,34199.99
11-Feb-26,ESEMAG/D5,ESEMAG,81950.19
11-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,34931.17
11-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,14439.99
11-Feb-26,SUSU JAHE /R10,SUSU JAHE,2054796.48
12-Feb-26,ESEMAG/D5,ESEMAG,81950.19
12-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
12-Feb-26,TOLAK ANGIN BATUK DUS 5,TA BATUK,668930.4
12-Feb-26,SUSU JAHE /R10,SUSU JAHE,102599.96
12-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
12-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
12-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
12-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,43663.96
12-Feb-26,SUSU JAHE /R10,SUSU JAHE,34199.99
12-Feb-26,ESEMAG/D5,ESEMAG,8195.02
13-Feb-26,KOPI JAHE /R10,KOPI JAHE,2532395.74
13-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
13-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,225694.08
13-Feb-26,KOPI JAHE RENDAH GULA /R10,KOPI JAHE,205199.93
13-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
13-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
13-Feb-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
13-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,43663.96
13-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,43663.96
13-Feb-26,SUSU JAHE /R10,SUSU JAHE,210200.26
13-Feb-26,SUSU JAHE /R10,SUSU JAHE,34199.99
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,SUSU JAHE /R10,SUSU JAHE,34859.99
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87660.25
14-Feb-26,JM KOM PEGAL LINU,JAMU KOMPLIT,308101.59
14-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
14-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
14-Feb-26,ESEMAG/D5,ESEMAG,8195.02
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,TOLAK LINU CAIR /D5,TOLAK LINU,28879.98
14-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
14-Feb-26,SUSU JAHE /R10,SUSU JAHE,34859.99
14-Feb-26,KOPI JAHE /R10,KOPI JAHE,210200.26
16-Feb-26,KUNYIT ASAM /D,KUNYIT ASAM,581040.6
16-Feb-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,919512.9
16-Feb-26,SUSU JAHE /R10,SUSU JAHE,410399.86
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,3817991.52
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,9199990.8
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,36799963.2
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,22079977.92
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,34859.99
18-Feb-26,ESEMAG/D5,ESEMAG,16612.04
18-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87660.25
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2098796.44
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,34859.99
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,622201.18
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,3038409.22
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,418399.85
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,418399.85
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2098796.44
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,3038409.22
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,414800.78
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,622201.18
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2801995.2
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,102599.96
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,205199.93
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,11039988.96
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,22079977.92
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,6439993.56
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2801995.2
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,6439993.56
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,610201.19
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,205199.93
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,205199.93
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,3038409.22
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Feb-26,SUSU JAHE /R10,SUSU JAHE,4774986.9
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,9549973.8
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,209199.92
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2098796.44
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,2861995.14
18-Feb-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,30291.68
18-Feb-26,KOPI JAHE /R10,KOPI JAHE,418399.85
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,9199990.8
19-Feb-26,KUNYIT ASAM /D,KUNYIT ASAM,290520.3
19-Feb-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,919512.9
19-Feb-26,TOLAK LINU MINT CAIR /D5,TOLAK LINU,216599.85
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,3789992.88
19-Feb-26,KUKU BIMA ENERGI MANGGA /BOX360,KBE,374025.6
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,3789992.88
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,2974409.28
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,9199990.8
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,2023997.98
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,9199990.8
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,18399981.6
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,9199990.8
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,18399981.6
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,2801995.2
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,406800.79
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,406800.79
19-Feb-26,KOPI JAHE /R10,KOPI JAHE,2861995.14
19-Feb-26,KUNYIT ASAM /D,KUNYIT ASAM,43578.05
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
19-Feb-26,SUSU JAHE /R10,SUSU JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,9450007.2
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,SUSU JAHE /R10,SUSU JAHE,34859.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,2098796.44
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,17099.99
20-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
21-Feb-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,1025999.64
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,34199.99
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,3718011.6
21-Feb-26,SUSU JAHE /R10,SUSU JAHE,416399.18
21-Feb-26,KOPI JAHE /R10,KOPI JAHE,208199.59
