date,product,category,sales
03-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
03-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
03-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
03-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
03-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
03-Mar-26,KOPI JAHE /R10,KOPI JAHE,2917499.58
03-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
03-Mar-26,TOLAK ANGIN CAIR /D5,TAC,21005853.12
03-Mar-26,KOPI JAHE /R10,KOPI JAHE,416399.18
03-Mar-26,TOLAK ANGIN CAIR /D12,TAC,268368.16
03-Mar-26,ESEMAG/D5,ESEMAG,16612.04
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,820799.71
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,ESEMAG/D5,ESEMAG,8195.02
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
04-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
04-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,376523.1
05-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,871560.9
05-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,919512.9
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,2675721.6
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
05-Mar-26,SUSU JAHE /R10,SUSU JAHE,2842494.66
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,222976.8
05-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,10422480.42
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
05-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,1184102.71
05-Mar-26,TOLAK ANGIN CAIR /D5,TAC,1337860.8
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,1496102.4
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,410399.86
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,410399.86
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
05-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,37078884
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,17099.99
05-Mar-26,SUSU JAHE /R10,SUSU JAHE,34859.99
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
05-Mar-26,KOPI JAHE /R10,KOPI JAHE,9474982.2
05-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT JERUK /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,2128496.04
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,2128496.04
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
06-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,123861.08
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,178381.44
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,748051.2
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,2084496.08
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,374025.6
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
06-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,187012.8
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,187012.8
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,51299.98
06-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,62337.6
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,85499.97
06-Mar-26,SUSU JAHE /R10,SUSU JAHE,209199.92
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,3095994.24
06-Mar-26,ANAK SEHAT COKLAT /D,ANAK SEHAT,6878
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
06-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,6233.76
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,TOLAK LINU CAIR /D5,TOLAK LINU,14439.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,ALANGSARI PLUS SIRSAK HANGER @720,ALANGSARI,35244.72
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,85499.97
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,85499.97
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,34199.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,92375532
07-Mar-26,TOLAK ANGIN CAIR /D5,TAC,1500418.08
07-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,144000.02
07-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
07-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,31346.4
07-Mar-26,SUSU JAHE /R10,SUSU JAHE,17099.99
07-Mar-26,KOPI JAHE /R10,KOPI JAHE,512999.82
07-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,87327.92
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,119699.96
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,136799.95
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,986752.26
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,28424946.6
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,267572.16
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
09-Mar-26,PERMEN TOLAK ANGIN /D,PERMEN,55144.8
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,410399.86
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,410399.86
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,205199.93
09-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,15325.22
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
09-Mar-26,TOLAK ANGIN CAIR ANAK /D12,TAC ANAK,92895.81
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,51299.98
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,209199.92
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,2128496.04
09-Mar-26,TOLAK ANGIN CAIR /D12,TAC,89190.72
09-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,12538.56
09-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,12467.52
09-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,26198.18
09-Mar-26,SUSU JAHE /R10,SUSU JAHE,1184102.71
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,1184102.71
09-Mar-26,KOPI JAHE /R10,KOPI JAHE,209199.92
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,19749963.6
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,4168992.17
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,43578.05
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,45975.65
10-Mar-26,TOLAK ANGIN CAIR ANAK /D5,TAC ANAK,77413.18
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,34199.99
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,68399.98
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,145260.15
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,306504.3
10-Mar-26,TOLAK LINU MINT CAIR /D5,TOLAK LINU,72199.95
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,150462.72
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,2842494.66
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,2842494.66
10-Mar-26,ESEMAG/D5,ESEMAG,40975.1
10-Mar-26,TOLAK ANGIN CAIR /D12,TAC,133786.08
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,615599.78
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,1025999.64
10-Mar-26,ESEMAG/D5,ESEMAG,24585.06
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,150462.72
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,4737491.1
10-Mar-26,ESEMAG/D5,ESEMAG,98340.23
10-Mar-26,SUSU JAHE /R10,SUSU JAHE,205199.93
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,615599.78
10-Mar-26,R KUNYIT ASAM DATANG BULAN //CAR12,KUNYIT ASAM,75231.36
10-Mar-26,KUNYIT ASAM /D,KUNYIT ASAM,7263.01
10-Mar-26,KUNYIT ASAM SIRIH /D5,KUNYIT ASAM,7662.61
10-Mar-26,TOLAK ANGIN CAIR /D12,TAC,44595.36
10-Mar-26,KUKU BIMA ENERGI ANGGUR /BOX720,KBE,68571.36
10-Mar-26,KOPI JAHE /R10,KOPI JAHE,170999.94
10-Mar-26,C-COLLAGEN STRAWBERRY LEMONADE @6,C+COLLAGEN,8732.73
